station,window_start,window_end,amb_resets,cn0,code_wrms,h_conv,mp1,mp2,mp5,mw12,mw15,mw25,phase_wrms,satellite_gaps,uptime,v_conv,score,rank
ADIS,2019-01-01,2025-12-31,0.8478183843525878,0.9758250662031066,0.7227753187065701,0.8493483823953091,0.2388097990342025,0.3384527755324319,0.3917061805442681,0.26169915785633463,0.2775993999680211,0.376213306942695,0.6474790168317395,0.3641424319938219,0.5185764567852953,0.8566273989701981,0.6990201901997477,73
WIND,2019-01-01,2025-12-31,0.9381637140556287,0.9228445797751053,0.5651011023673094,0.8371693017158424,0.9275825855595005,0.510229243701538,0.3649949609323256,0.6782241936443547,0.44176258531488666,0.5291437711957134,0.6109891577520935,0.2953971755685364,0.9534610872115761,0.8560947598190974,0.6988472042294502,74
KZN2,2019-01-01,2025-12-31,0.9425693022073668,0.8683601255065677,0.49147634288248887,0.7457647049897957,0.8106843954063929,0.9339665158893397,0.711869096729736,0.7087604772311814,0.7127612896114112,0.8323802160222915,0.7079651368587694,0.12189028922894685,0.5795854517012123,0.805682320892221,0.6978213968382768,75
FALK,2019-01-01,2025-12-31,0.9352720132848227,0.8185080842534386,0.5308906832275883,0.8964377827953343,0.28904538140914277,0.25923419413553084,0.19984334491399147,0.40767667762427173,0.36531340711219873,0.32501679109511994,0.6146692644034125,0.3169175220422341,0.993351583887368,0.8786632795595848,0.6975715050663596,76
LCK4,2019-01-01,2025-12-31,0.8571184618718126,0.913084409403435,0.676142957269471,0.8403662320762743,0.5975875747959466,0.5322460364539628,0.35442126973930066,0.15961738460739883,0.30494628143615327,0.45292392051124514,0.5878509513780613,0.6651996117298339,0.7004301916308173,0.8435748022425313,0.696829675146245,77
STPM,2019-01-01,2025-12-31,0.9323449548004294,0.8913193924458842,0.4335326871903196,0.8424637749507764,0.46861499974215504,0.6142352099069315,0.6578323159444407,0.3165950602795759,0.6271083637327372,0.7121746643962276,0.6122017009939458,0.5667989716390323,0.7536175205318733,0.8442486521691935,0.69589837163729,78
OHI2,2019-01-01,2025-12-31,0.936588385348658,0.9098197158540701,0.4278616545120963,0.8954431960049938,0.9063989230164516,0.7007790710002131,0.3497757500033616,0.8215859353808781,0.6330075192828944,0.6229618060544,0.6275887860113206,0.42448849699386526,0.6280797809933516,0.8820315221177291,0.6952075644885416,79
KAT1,2019-01-01,2025-12-31,0.9063342601674782,0.8781155986248759,0.6202361599154328,0.8916578376584106,0.2880742483436276,0.30960035784693796,0.3287763041921717,0.33275263030096186,0.3374706306124428,0.4561364442736961,0.5414569553599233,0.822357994955365,0.9749706687524443,0.8479744344743857,0.6940741501704505,80
POLV,2019-01-01,2025-12-31,0.9464400189386749,0.9738376389021657,0.7176737374732083,0.8231424429140993,0.19200306222725932,0.24506846958274112,0.27244228998444514,0.4003738124222937,0.35332499476337575,0.4369633495693142,0.6127476762329785,0.11791867896801544,0.9777082518576456,0.8292929644048944,0.6938847785882649,81
CHTI,2019-01-01,2025-12-31,0.948449762652386,0.9130071092123518,0.6099211900662941,0.8741280791208116,0.28204343946763566,0.24530398527413577,0.1748125367951668,0.3235309061173787,0.3113782388853367,0.40262941180817596,0.6329957700061116,0.2142927096912336,0.5717637856863512,0.8587646628431164,0.6911736513118988,82
MCIL,2019-01-01,2025-12-31,0.8425747280119608,0.8970246274253141,0.7215264586069047,0.8575062421972534,0.5246755938938562,0.46651988473441564,0.349258599886719,0.20326019160142977,0.31411753044382185,0.24883698224252046,0.6179149065563446,0.2062850005417165,0.9941337504888541,0.8294334975369457,0.6909366521569545,83
EUR2,2019-01-01,2025-12-31,0.6190591632180199,0.8603390254034746,0.468605754107312,0.8812332427757744,0.17378020239132494,0.32743653324012195,0.5670883965686364,0.32039634047234794,0.42084253965444235,0.6766997970977229,0.7364234001942773,0.4474976885037768,0.9968713335940556,0.8592579452260415,0.6875765950484583,84
GAMB,2019-01-01,2025-12-31,0.8487399857212351,0.9004366900256696,0.6820951663537799,0.8554019367902912,0.4886486378603108,0.5509390183447241,0.4817925152967895,0.13692475754425262,0.24513093205678663,0.42016376660298516,0.5719194484740476,0.47839828202591783,0.9655846695346109,0.8231331820808027,0.6870553394722718,85
HKSL,2019-01-01,2025-12-31,0.8682788086858367,0.9542796769545685,0.6816188255424771,0.8507995691819019,0.2086917606007577,0.283128412254393,0.32284888565691394,0.2743081252944534,0.2640346142060946,0.4629375764950951,0.5696885208700383,0.4271642404613789,0.9714509190457568,0.8428282304826465,0.686212923955375,86
CKIS,2019-01-01,2025-12-31,0.8696696059707718,0.8800526780817487,0.5159554271587437,0.8754493845443911,0.3815257766142454,0.36285669016077665,0.3330540534001912,0.23401882549935607,0.2756856015408142,0.3311619182108153,0.5868983713686572,0.5120936661621874,0.8275322643723113,0.8520608964858545,0.6825354128303949,87
AUCK,2019-01-01,2025-12-31,0.9613323015403992,0.90991339262149,0.4591792933758395,0.8591388333076804,0.3155919887749253,0.23388903339970385,0.16580415868892193,0.33957735984208925,0.3059745959530412,0.3901981792268673,0.6269273388785449,0.217612030013841,0.5713727023856081,0.8421528105810109,0.6764525404837901,88
THTG,2019-01-01,2025-12-31,0.883682306837029,0.8856315116112287,0.6475185677871477,0.8657217909158789,0.2699071678210582,0.305240385122476,0.3299945770565336,0.25718357967959504,0.277945002054769,0.47312191801518194,0.5167374149101521,0.7280899400022899,0.9855299178725069,0.8226374202810524,0.6764334417082406,89
MBAR,2019-01-01,2025-12-31,0.6094382446325509,0.8640124800247798,0.5838904569928124,0.8955704679063341,0.9548789108519888,0.4063723711267869,0.31941024665961165,0.8574108561423088,0.6927494191584359,0.7755670460046928,0.684704324260681,0.3451108251332058,0.9436840046929996,0.872614978583481,0.6752976205412076,90
NRMD,2019-01-01,2025-12-31,0.9416113482204793,0.8814127536657353,0.477238014052461,0.8581555298417882,0.38263175197838956,0.4366907502258272,0.36351686160793617,0.22174874691296573,0.2995854667099945,0.39197306847305863,0.5804567301046074,0.6642779270580716,0.40633554947203754,0.8405545783412433,0.6738708505309653,91
REUN,2019-01-01,2025-12-31,0.9381056714096235,0.8796579439184001,0.6741511100215242,0.8835840183795816,0.2503402827190182,0.285160084216604,0.31453495866530295,0.34079870511849747,0.3670555288449115,0.38881418398217343,0.5290872737032905,0.27478849671829975,0.9878764176769652,0.8701938966618927,0.6718927498587856,92
CCJ2,2019-01-01,2025-12-31,0.8568254529755391,0.8928566892008263,0.6183963946421267,0.8635399772675201,0.5004257831634702,0.4908387178171193,0.40899882350079797,0.153224968880548,0.27901167052231324,0.37531852382513925,0.5803438912312038,0.1862831087289898,0.986703167774736,0.827910215224255,0.6698694702440743,93
KIT3,2019-01-01,2025-12-31,0.9323225532465113,0.8865114744549605,0.5152749745218919,0.8712799721996989,0.39710045336807853,0.38350923844528995,0.3226448417688744,0.4700906595463735,0.40492601726579497,0.53974131623743,0.5805904570932571,0.11890878850481734,0.9569808369182636,0.8617383576253111,0.6698091159834828,94
POAL,2019-01-01,2025-12-31,0.9161414849057532,0.8979734067352664,0.29054975710224695,0.8539056932723207,0.4145539391425758,0.35617485497089285,0.28467738080463,0.33398693903098636,0.3490126501823638,0.3766112155029367,0.5788483253482586,0.5301829668386716,0.9890496675791943,0.8458694964444383,0.6677650180231307,95
PIMO,2019-01-01,2025-12-31,0.8062597967741791,0.7867380308198406,0.36151242706356224,0.8495417995923881,0.7308477969333605,0.6860490676355687,0.5553842903335211,0.7922601340075205,0.7099394435018075,0.7379989200409575,0.6479367830948588,0.19069647357999298,0.9155260070394994,0.8445601628311221,0.6671188592388718,96
SULP,2019-01-01,2025-12-31,0.917269566446724,0.9446075899587446,0.20083553838687096,0.8361136722351581,0.4505736650733154,0.48867237586083057,0.37899358212245915,0.26512800359192057,0.21976152713051428,0.46303167412236085,0.6472117000705565,0.43587650453701066,0.5627688697692609,0.8396899429283967,0.6648659401496071,97
NKLG,2019-01-01,2025-12-31,0.867802730816198,0.8677730462808861,0.7010637684998452,0.8698363018171175,0.32390576160702605,0.3203418821622807,0.322193194685358,0.25468537435601857,0.2836550788772694,0.4276472524225479,0.47269791359461666,0.7601866582060955,0.9839655846695347,0.8677700228042291,0.6619362891226784,98
VOIM,2019-01-01,2025-12-31,0.9257217632000487,0.8899702718474981,0.3796928183390353,0.8391364132446766,0.7760663728368459,0.4553840000035951,0.26991950464457526,0.7638932205609339,0.5893000807106743,0.6195033184620857,0.5509727978283447,0.37863271630831863,0.9225655064528745,0.8403494016791347,0.6601255221278008,99
MCM4,2019-01-01,2025-12-31,0.28204026404704274,0.8932241112006796,0.5121774720292026,0.9160394815269511,0.7802411913090261,0.6894100295427662,0.444133844447106,0.8091759159531773,0.6245402377555853,0.6654313113401039,0.9485351483558754,0.44901289616667217,0.9960891669925694,0.8800202036748846,0.6587350743890367,100
ASCG,2019-01-01,2025-12-31,0.8426338496987218,0.8931219952791022,0.6142401616829058,0.8485214880744404,0.5110167604047992,0.3948166326784626,0.33303818533848695,0.2158845193744774,0.3060017687730713,0.3915192126375036,0.5437908505662312,0.30882535269736366,0.9644114196323818,0.81877504373836,0.6585822681301369,101
PERT,2019-01-01,2025-12-31,0.8563968976163487,0.898205028393373,0.3987190594315275,0.8659519135737808,0.4200724862486871,0.3703028463400876,0.29166929436769745,0.23466548447151966,0.20943709024511636,0.27693274331167755,0.5728148602493613,0.2405423317312506,0.9734063355494721,0.8418154117104399,0.6517021080331044,102
CRO1,2019-01-01,2025-12-31,0.7333089233325198,0.8908385461178381,0.6024880865925021,0.6178600713605035,0.49970166259038185,0.4886706680117868,0.3995641218034083,0.49502968093983735,0.4653117850691475,0.5853695867174937,0.5837253714520545,0.4014067585873834,1.0,0.838740393117051,0.6487900918549473,103
PTVL,2019-01-01,2025-12-31,0.8866665783556515,0.8513838195930501,0.481316446797381,0.8617336437561157,0.3615404724828652,0.3641199419701432,0.331296959999611,0.3145305590842698,0.3232456423517944,0.38269383268248747,0.5436663027031421,0.34227195721027615,0.6511536957371921,0.8528580304442374,0.6487001555814589,104
LAUT,2019-01-01,2025-12-31,0.8782170952167883,0.8613738461072612,0.5749882006317075,0.8921791839148433,0.3218687851911448,0.3628974105515518,0.36371933917492616,0.3548612183374047,0.3468914182671086,0.45728986893074974,0.4852886315276659,0.4272513961051686,0.8951896754008604,0.8654151542649727,0.6459784343065352,105
VACS,2019-01-01,2025-12-31,0.9361543255902778,0.8822681269909474,0.5767867507074879,0.8214482663541739,0.2507101508853574,0.2801127752526698,0.3039900327583879,0.37460709983777585,0.3680709888673012,0.46988425756152946,0.4705401825040625,0.43620103301973545,0.9010559249120063,0.8658239898455681,0.644929999214493,106
XMIS,2019-01-01,2025-12-31,0.8017888056421749,0.8583361102446813,0.5348387847040978,0.8611414254753378,0.4398251819307432,0.4101909511621397,0.3391150009547229,0.29886740775156323,0.321433804128628,0.3886603488328845,0.5313462233421617,0.3862083453009486,0.8611654282362143,0.8596828466751576,0.64474834631431,107
YKRO,2019-01-01,2025-12-31,0.5920305459044983,0.8090107867598154,0.4514072608390105,0.8513748253354516,0.9355793927622295,0.3758618491490996,0.3073400395865675,0.840303638799613,0.5923143424562689,0.5813474667155344,0.6451001620682499,0.43002442065704305,0.926867422761048,0.8469166715620043,0.6441507840769195,108
ABMF,2019-01-01,2025-12-31,0.9027192678462564,0.8679561355193427,0.636377436631047,0.8726162963488691,0.2664223677685831,0.26859173583284074,0.2978732471582839,0.2896278356293256,0.31108848236503506,0.45782914545359094,0.44081345963116786,0.5964681469617006,0.9992178333985139,0.846661992730441,0.6425432398349703,109
FAA1,2019-01-01,2025-12-31,0.8778135039035163,0.8711736846012414,0.5709058468021451,0.8689153570047049,0.290715663759423,0.3228460636227984,0.32342833708846175,0.23788206152643776,0.27114330925113644,0.42396320658861986,0.4794914369398002,0.35744109392652257,0.9855299178725069,0.8450208442616162,0.6391058380624164,110
BAKO,2019-01-01,2025-12-31,0.8715076178004223,0.32526458880178555,0.9219958683340573,0.8988916845783206,0.234434965728014,0.2555684536314456,0.31887389845633907,0.34043489925680215,0.3139562604566693,0.45990918231824907,0.4644995083024404,0.23893847863424722,0.8697692608525616,0.8940858786381968,0.6377872272057945,111
IISC,2019-01-01,2025-12-31,0.8772458594023884,0.79840041087677,0.4815740397789248,0.8382412235901295,0.3081690992286872,0.3136459749808897,0.2523917713640711,0.4398846500548573,0.3579301215546498,0.42681384705421166,0.533723247320494,0.08842891573234002,0.9894407508799374,0.8631929549579277,0.6374832404092652,112
KOUC,2019-01-01,2025-12-31,0.8946817575364965,0.8738002377221986,0.48593408675470506,0.8405369817026849,0.441364224343563,0.4378560272158674,0.3921222530381161,0.22633426728900125,0.31936342399950274,0.4808884433658603,0.5239725800521443,0.26581179917669606,0.6077434493547126,0.8277749406043919,0.6350695168275662,113
NAUR,2019-01-01,2025-12-31,0.8673486981699203,0.8425496820903317,0.48609705870280734,0.852758841228542,0.257745772895828,0.3418991014761975,0.34660417265844273,0.2952206923872775,0.29045695598689353,0.4555258076911691,0.48345848333695923,0.5491517080777407,0.6046147829487681,0.8353593255118883,0.628329382802862,114
SCUB,2019-01-01,2025-12-31,0.9281246705576569,0.8766779538777966,0.37521344763841485,0.800719937387426,0.9372411156702415,0.4022591186411349,0.17599837050499256,0.9259289346090761,0.7013148840766635,0.8052386334729608,0.5119973655123172,0.13363895924824254,0.8279233476730543,0.8377862595419847,0.6277313840359915,115
SEYG,2019-01-01,2025-12-31,0.8794770415896126,0.8337652820976655,0.6870874756842816,0.8901575952137749,0.3089056350631805,0.3165836666943983,0.32297687203123093,0.2395370748207659,0.24984454514726767,0.37372942632549494,0.4177486975629026,0.42513126602501705,0.9722330856472429,0.8813045790416479,0.6272475241599198,116
RDSD,2019-01-01,2025-12-31,0.9274629243352653,0.8942523423803932,0.572452849777196,0.8668187345151351,0.40896032608652366,0.468212319723387,0.4208474213585485,0.1606478817558409,0.23282786421057702,0.3993697581430598,0.4183768769220023,0.30098777507168484,0.9698865858427845,0.8678874049549675,0.6207285996950542,117
KIRI,2019-01-01,2025-12-31,0.8531041280707939,0.8507760133471208,0.5414934914819715,0.8894961153367728,0.3896187064354515,0.4726535624909569,0.45174865892474475,0.21712824910586104,0.28182716498369215,0.3324664220758099,0.44270240848679265,0.3878192602295004,0.8705514274540477,0.8696687840290381,0.6197746842490811,118
KOUG,2019-01-01,2025-12-31,0.8545570328456814,0.874837460416217,0.6943137495854593,0.8194446949339008,0.28929170042350233,0.32706676903001447,0.3381662564153959,0.2321754347687941,0.2785667499309887,0.511179893780131,0.40503737546495655,0.6086840399691851,0.9827923347673054,0.7924184978136934,0.6194710452534126,119
URUM,2019-01-01,2025-12-31,0.9364837894420415,0.9073902042614573,0.6282360297937819,0.6988123768913709,0.9071967655135258,0.5753803660110348,0.32833021088692665,0.6686216873198618,0.436046381018227,0.5142055522657175,0.404415939329297,0.4227462323772656,0.9968713335940556,0.8440941282425665,0.6189515785604788,120
AIRA,2019-01-01,2025-12-31,0.8917958369041603,0.9070316981108507,0.5461362351150106,0.8450322430824744,0.5476991727123236,0.47631689770640834,0.38406378381421286,0.17317006082631492,0.28880326165381354,0.33138611337507196,0.4539822351971939,0.07651575670969224,0.9925694172858819,0.8070349761526232,0.6129967081900273,121
SAVO,2019-01-01,2025-12-31,0.867298733359202,0.8861138177316239,0.3567914181751438,0.7985479460198561,0.36836785284990564,0.3389519327563701,0.29022962093031685,0.3077643994215656,0.3159538985623415,0.41113346891974345,0.45551242596365976,0.40868062916573467,0.8955807587016035,0.8085279450221979,0.6067108298860059,122
PTAG,2019-01-01,2025-12-31,0.8701451454147994,0.9622717900109674,0.8655428201421937,0.8651883791523104,0.23910433847249027,0.38554693987508204,0.43229161370602365,0.21229978869810653,0.28427611812853143,0.41933504507877206,0.3899900329895956,0.19441337718914564,0.6648416112631991,0.8416208317265735,0.6038931347384491,123
BOAV,2019-01-01,2025-12-31,0.8553249196625782,0.8576541573541796,0.3824763695840159,0.7867275900711048,0.4084085929554464,0.39190418465946797,0.32674075860761514,0.2853358691322583,0.3259199684262722,0.38557111093664076,0.4575608453816865,0.31430696267450076,0.8947985921001174,0.8136508202209576,0.6028123016026308,124
PARC,2019-01-01,2025-12-31,0.9406108926401135,0.9141779823684355,0.4666106021065397,0.8459503745318352,0.449014323216051,0.5070123053214194,0.3923732870445077,0.19697368253614628,0.3129798991550984,0.5594575409138552,0.4240543358532593,0.6079084523776781,0.19554165037152912,0.8392061781609196,0.600283880808124,125
SYDN,2019-01-01,2025-12-31,0.9127533077300991,0.6247757630748418,0.3863379821310354,0.848882172438456,0.25523719333504574,0.5374636894523794,0.735633260610564,0.5251229802430251,0.6846367232896037,0.7376056441411621,0.4551398039038875,0.0,0.9608916699256942,0.8185052750831977,0.5997298083283354,126
POVE,2019-01-01,2025-12-31,0.8628499091522194,0.8763006916783311,0.2910924715085959,0.8153107666050349,0.3429323069741512,0.3539796307611395,0.3136847432125086,0.3208675570657068,0.3073776090788027,0.4154056594054481,0.4367197365695579,0.3451353341472062,0.9296050058662495,0.8227593481740142,0.5934137577365447,127
MAJU,2019-01-01,2025-12-31,0.9027970614796617,0.8211162447825382,0.5687717266629095,0.8617426377563163,0.1903179621124783,0.3476596847933351,0.4008565864256867,0.29875109485011697,0.35079566002996565,0.39284986766420366,0.3560788235691039,0.4949172085995559,0.7098161908486508,0.8606417944873718,0.5924844476168256,128
BRAZ,2019-01-01,2025-12-31,0.8493881897818043,0.6617423749535614,0.2851520704329528,0.7215062641346879,0.4057835452127409,0.39522810959274607,0.34524225190792757,0.2782162650160406,0.29165925465997095,0.33807311518291056,0.4550694305185699,0.4303804400783947,0.9878764176769652,0.769458521537953,0.5914092272518983,129
PNGM,2019-01-01,2025-12-31,0.8655959233180502,0.8517799523060463,0.5538414473436,0.7860724566546835,0.4594150232178476,0.47591651922519135,0.43063727509119176,0.23527704959541387,0.2697435800938343,0.36552185565490863,0.4095938667707784,0.3391355344326975,0.670707860774345,0.7780706754060985,0.5907993487359673,130
SCTB,2019-01-01,2025-12-31,0.22400938728733197,0.9071250964731268,0.45681079846818384,0.8517996572081508,0.2541406859854764,0.23630918462630432,0.2226691828499905,0.2965643253636308,0.28855958563033607,0.4440301635091101,0.8550290139068948,0.23563593350328582,0.4618693781775518,0.8469462302746932,0.5886787659223219,131
JOG2,2019-01-01,2025-12-31,0.8521770166732187,0.8481415042383008,0.4419074703815665,0.613881856150207,0.7191627886141697,0.42041459504938294,0.26924730595445306,0.6950640439560138,0.5702720598863593,0.653005855314956,0.41512678532680425,0.1586289465711923,0.959718420023465,0.8637491492740472,0.5798811978235368,132
SOFI,2019-01-01,2025-12-31,0.9005543699669784,0.9837048624311805,0.48258244261733274,0.8479414829207851,0.21896647390973709,0.2583135730007653,0.2794154381005969,0.35332063815883047,0.28845496256743863,0.470513775148675,0.36906843791620114,0.265334727701398,0.624168947985921,0.8301410854723014,0.5785846683432156,133
UNSA,2019-01-01,2025-12-31,0.8295980125561517,0.8512824501304925,0.3364421929691512,0.8199926819037759,0.32494613212916734,0.4116649260153715,0.39579734012963214,0.40304702008515264,0.4013180579574824,0.43701197028867317,0.3905565148896458,0.2684359682927254,0.993351583887368,0.822402837501027,0.573674861101472,134
TOPL,2019-01-01,2025-12-31,0.8485263159657693,0.8798753214588683,0.31942247926736134,0.7162021256201284,0.35929282128308077,0.373696480937063,0.3089150624540955,0.29432243443358863,0.3086464695792515,0.3628054835356491,0.3687755800803295,0.35224633530432803,0.9483770043019163,0.7732755033219969,0.5609718326223648,135
LMMF,2019-01-01,2025-12-31,0.8764775686048598,0.8883017609749625,0.5783229808240026,0.7939526738728487,0.5724915110719656,0.4396610325928477,0.3564798747760774,0.22820529749615925,0.33590541293987186,0.37940778959296306,0.28225599688348424,0.33519522289169834,0.9972624168947986,0.8256492797904844,0.5606992069282295,136
MAL2,2019-01-01,2025-12-31,0.8841989816932033,0.8644321357458047,0.41849372014585484,0.8490350941193638,0.2733147392440726,0.31851194398326005,0.3156706732327834,0.2987262541902163,0.2995545997434278,0.4786011266575739,0.327054924836103,0.05869858122132077,0.9710598357450136,0.8508627686968204,0.5589567606541946,137
THTI,2019-01-01,2025-12-31,0.4807655783398802,0.8122721601371194,0.42365294638806383,0.7819047401328197,0.50483414458516,0.761418423196525,0.6251846146449603,0.4930132497255019,0.7010893000010039,0.774929209282703,0.5953234672827835,0.17973210964065633,0.3844348846304263,0.7936910232574456,0.5567321282826923,138
DARW,2019-01-01,2025-12-31,0.8568657304111638,0.7150159201559986,0.4224786294310013,0.6654817841334695,0.2951317418209813,0.3482541117441626,0.3662783763966125,0.3640226072791093,0.36296986463305836,0.44470589205429734,0.3251739339187213,0.3518090162652504,0.9765350019554165,0.8205607802159527,0.5525359254755439,139
SGOC,2019-01-01,2025-12-31,0.8612980375918241,0.8651534683432466,0.4610675777109969,0.7797623447664105,0.8478419247343856,0.48162563929310326,0.37740890531788124,0.6091505897213392,0.4080257714107869,0.48392039741950216,0.3144228104025608,0.029628055405030218,0.959718420023465,0.8379154378402904,0.5501214784285996,140
NLIB,2019-01-01,2025-12-31,0.8976028249877411,0.8377622448970518,0.1955362242317324,0.8225095849123507,0.2842534810752594,0.31074584554479356,0.2854844175894279,0.4296075783242966,0.3809499910084638,0.4584664121367428,0.34363270118020767,0.029351938915751385,1.0,0.8144018227572605,0.5482758531317835,141
CIBG,2019-01-01,2025-12-31,0.8532219019928451,0.877566996950281,0.4985951553737813,0.8329624624552926,0.5166245850798032,0.42555826170718486,0.35735895865284695,0.2329956908406154,0.3242833599128618,0.42116062184885716,0.2320498160783111,0.08557633687735355,0.9288228392647634,0.8371997596611809,0.5272926907334609,142
UTQI,2019-01-01,2025-12-31,0.5840200799007804,0.8247800880298857,0.0017971194250528681,0.7644117226078866,0.8765521656045515,0.6949122602736041,0.3559000423372697,0.903095891010818,0.6858118698849689,0.6808449943295145,0.35092100135648585,0.48015607090475887,0.9910050840829097,0.7835321491324402,0.49560781547271904,143
SALU,2019-01-01,2025-12-31,0.7902257850286997,0.8637451377893182,0.07279447471487277,0.7530751163392565,0.461001330456882,0.4168320661230581,0.3393747647416698,0.28770461146340864,0.326615351574307,0.3746898962835304,0.23942195331090882,0.07640396878436484,0.9084865076261244,0.785299494972201,0.48503160712301635,144
POHN,2019-01-01,2025-12-31,0.8542071826331948,0.8267286576650372,0.24817693887161682,0.8189803264557876,0.2847982380972586,0.358461447053638,0.3858416065751605,0.3416820303050096,0.3695233441812676,0.4375717600455914,0.12803029958860904,0.20024789694962264,0.7242862729761439,0.8239674733135863,0.4788579281790726,145
